,MAE
12169,22.613525
12170,22.631409
12171,22.652733
12172,22.65587
12173,22.665863
12174,22.6698
12175,22.689339
12176,22.697414
12177,22.69855
12178,22.71283
12179,22.718216
12180,22.731552
12181,22.77752
12182,22.785858
12183,22.794846
12184,22.799522
12185,22.823496
12186,22.825697
12187,22.848587
12188,22.8703
12189,22.89796
12190,22.898834
12191,22.91813
12192,22.936066
12193,22.940361
12194,22.964016
12195,22.969162
12196,22.977844
12197,22.982307
12198,22.997042
12199,22.997421
12200,23.008062
12201,23.025358
12202,23.05872
12203,23.061417
12204,23.075462
12205,23.082363
12206,23.085007
12207,23.096184
12208,23.099068
12209,23.124146
12210,23.127697
12211,23.129196
12212,23.132141
12213,23.156448
12214,23.159088
12215,23.179718
12216,23.183609
12217,23.184937
12218,23.22661
12219,23.243813
12220,23.244354
12221,23.245792
12222,23.25956
12223,23.263603
12224,23.267738
12225,23.268951
12226,23.29324
12227,23.310486
12228,23.32203
12229,23.341461
12230,23.34758
12231,23.354477
12232,23.35987
12233,23.368774
12234,23.375282
12235,23.385468
12236,23.386696
12237,23.388916
12238,23.394104
12239,23.411636
12240,23.446304
12241,23.464134
12242,23.469467
12243,23.512085
12244,23.520432
12245,23.53016
12246,23.536682
12247,23.607733
12248,23.63105
12249,23.636185
12250,23.63887
12251,23.639221
12252,23.650711
12253,23.662918
12254,23.687302
12255,23.687607
12256,23.691826
12257,23.715996
12258,23.71811
12259,23.746101
12260,23.752815
12261,23.753801
12262,23.774712
12263,23.791862
12264,23.79332
12265,23.803528
12266,23.815445
12267,23.833359
12268,23.841484
12269,23.8553
12270,23.857029
12271,23.86383
12272,23.87997
12273,23.899727
12274,23.936943
12275,23.937424
12276,23.94175
12277,23.947594
12278,23.964165
12279,23.9851
12280,23.996874
12281,23.999512
12282,24.000946
12283,24.002296
12284,24.002716
12285,24.006546
12286,24.01839
12287,24.03784
12288,24.03923
12289,24.063553
12290,24.068657
12291,24.081997
12292,24.088348
12293,24.121376
12294,24.171364
12295,24.195303
12296,24.195477
12297,24.19899
12298,24.228577
12299,24.230042
12300,24.230766
12301,24.239761
12302,24.273842
12303,24.29235
12304,24.304554
12305,24.309357
12306,24.326628
12307,24.335846
12308,24.363518
12309,24.365646
12310,24.40046
12311,24.426193
12312,24.453812
12313,24.476906
12314,24.508621
12315,24.547333
12316,24.57071
12317,24.57132
12318,24.58101
12319,24.581383
12320,24.585495
12321,24.59858
12322,24.600086
12323,24.638863
12324,24.639008
12325,24.660004
12326,24.683563
12327,24.688782
12328,24.737816
12329,24.747452
12330,24.766708
12331,24.775658
12332,24.776306
12333,24.79609
12334,24.845734
12335,24.848923
12336,24.921074
12337,24.92211
12338,24.977219
12339,25.013702
12340,25.019592
12341,25.049614
12342,25.054062
12343,25.065502
12344,25.079773
12345,25.086006
12346,25.093746
12347,25.108826
12348,25.121132
12349,25.136068
12350,25.149677
12351,25.156166
12352,25.17305
12353,25.202179
12354,25.206602
12355,25.211044
12356,25.221565
12357,25.231552
12358,25.255112
12359,25.257034
12360,25.260117
12361,25.26405
12362,25.275127
12363,25.281364
12364,25.291195
12365,25.297592
12366,25.314987
12367,25.337711
12368,25.386803
12369,25.392212
12370,25.418045
12371,25.451416
12372,25.46563
12373,25.557606
12374,25.592735
12375,25.628998
12376,25.651028
12377,25.659042
12378,25.673904
12379,25.716793
12380,25.721542
12381,25.725647
12382,25.77006
12383,25.820786
12384,25.824219
12385,25.84259
12386,25.846043
12387,25.857525
12388,25.861362
12389,25.87613
12390,25.879578
12391,25.88118
12392,25.884495
12393,25.896233
12394,25.927235
12395,25.949745
12396,25.953094
12397,25.96737
12398,25.971
12399,26.01279
12400,26.01329
12401,26.021477
12402,26.027458
12403,26.037895
12404,26.051971
12405,26.057167
12406,26.10115
12407,26.134636
12408,26.208908
12409,26.213459
12410,26.252747
12411,26.256958
12412,26.269932
12413,26.273346
12414,26.2798
12415,26.28807
12416,26.30864
12417,26.340313
12418,26.344025
12419,26.364746
12420,26.368732
12421,26.381172
12422,26.39492
12423,26.440338
12424,26.444561
12425,26.497406
12426,26.499832
12427,26.512806
12428,26.54573
12429,26.55812
12430,26.563522
12431,26.575317
12432,26.587456
12433,26.629768
12434,26.633484
12435,26.65644
12436,26.656853
12437,26.678238
12438,26.693352
12439,26.697067
12440,26.716248
12441,26.720905
12442,26.724163
12443,26.737244
12444,26.746746
12445,26.805649
12446,26.813492
12447,26.816078
12448,26.824554
12449,26.82624
12450,26.82861
12451,26.836895
12452,26.863174
12453,26.872452
12454,26.873375
12455,26.875923
12456,26.886295
12457,26.900352
12458,26.903778
12459,26.905386
12460,26.954361
12461,26.976559
12462,26.982056
12463,26.982727
12464,26.985596
12465,26.992828
12466,26.998703
12467,27.007061
12468,27.041763
12469,27.068268
12470,27.086136
12471,27.104126
12472,27.12996
12473,27.197708
12474,27.218513
12475,27.238857
12476,27.254906
12477,27.280518
12478,27.305885
12479,27.309204
12480,27.354965
12481,27.365707
12482,27.37067
12483,27.408218
12484,27.445297
12485,27.484116
12486,27.494995
12487,27.516052
12488,27.528122
12489,27.535484
12490,27.56047
12491,27.582874
12492,27.601013
12493,27.618652
12494,27.620178
12495,27.65857
12496,27.821854
12497,27.863594
12498,27.864273
12499,27.87024
12500,27.885506
12501,27.976517
12502,28.048431
12503,28.089996
12504,28.151794
12505,28.153732
12506,28.164658
12507,28.177826
12508,28.19833
12509,28.202103
12510,28.235138
12511,28.245275
12512,28.252964
12513,28.256432
12514,28.293842
12515,28.312927
12516,28.314346
12517,28.33879
12518,28.338846
12519,28.350197
12520,28.353195
12521,28.363098
12522,28.37503
12523,28.391838
12524,28.41798
12525,28.441162
12526,28.488016
12527,28.545715
12528,28.581406
12529,28.628304
12530,28.634384
12531,28.6371
12532,28.646942
12533,28.704391
12534,28.76181
12535,28.784477
12536,28.819561
12537,28.86659
12538,28.867249
12539,28.875595
12540,28.876694
12541,28.88869
12542,28.972647
12543,28.981232
12544,28.998741
12545,29.010239
12546,29.018188
12547,29.049627
12548,29.051147
12549,29.065155
12550,29.071075
12551,29.145775
12552,29.151852
12553,29.173859
12554,29.177338
12555,29.207565
12556,29.21833
12557,29.317438
12558,29.325035
12559,29.325445
12560,29.344448
12561,29.381805
12562,29.391533
12563,29.460901
12564,29.508827
12565,29.555706
12566,29.566269
12567,29.566505
12568,29.581215
12569,29.593918
12570,29.63652
12571,29.695152
12572,29.701208
12573,29.71991
12574,29.77185
12575,29.810028
12576,29.839584
12577,29.85942
12578,29.861801
12579,29.913857
12580,29.958004
12581,29.969574
12582,30.002594
12583,30.027283
12584,30.096893
12585,30.148323
12586,30.197495
12587,30.202995
12588,30.2687
12589,30.27259
12590,30.275772
12591,30.276287
12592,30.29367
12593,30.301514
12594,30.306656
12595,30.374565
12596,30.391556
12597,30.4138
12598,30.427055
12599,30.429008
12600,30.455902
12601,30.475433
12602,30.48925
12603,30.489471
12604,30.502546
12605,30.525154
12606,30.567383
12607,30.601479
12608,30.63469
12609,30.65361
12610,30.663734
12611,30.669662
12612,30.682953
12613,30.741875
12614,30.768036
12615,30.77002
12616,30.814632
12617,30.818073
12618,30.82489
12619,30.834295
12620,30.846893
12621,30.947618
12622,30.951889
12623,30.971062
12624,31.034447
12625,31.076141
12626,31.150848
12627,31.156479
12628,31.164148
12629,31.282349
12630,31.353401
12631,31.382523
12632,31.399292
12633,31.403267
12634,31.415604
12635,31.481445
12636,31.539879
12637,31.6241
12638,31.646273
12639,31.651714
12640,31.688019
12641,31.716953
12642,31.779022
12643,31.827293
12644,31.876633
12645,31.883259
12646,31.887596
12647,31.909958
12648,31.941612
12649,31.961147
12650,32.021812
12651,32.03437
12652,32.08374
12653,32.086136
12654,32.092777
12655,32.105873
12656,32.108143
12657,32.13521
12658,32.138485
12659,32.146088
12660,32.21386
12661,32.246773
12662,32.277634
12663,32.321228
12664,32.32396
12665,32.335617
12666,32.35373
12667,32.423107
12668,32.515278
12669,32.51664
12670,32.53376
12671,32.538784
12672,32.563797
12673,32.578506
12674,32.600456
12675,32.650406
12676,32.661617
12677,32.665283
12678,32.698257
12679,32.706024
12680,32.708076
12681,32.72511
12682,32.730606
12683,32.81739
12684,32.854855
12685,32.86224
12686,32.86451
12687,32.90927
12688,32.919834
12689,32.923264
12690,33.055344
12691,33.066986
12692,33.070538
12693,33.077312
12694,33.093254
12695,33.132545
12696,33.163254
12697,33.178547
12698,33.19242
12699,33.22864
12700,33.28553
12701,33.32718
12702,33.380424
12703,33.427567
12704,33.428894
12705,33.43975
12706,33.48938
12707,33.491264
12708,33.494324
12709,33.52545
12710,33.53969
12711,33.543568
12712,33.558083
12713,33.580345
12714,33.61322
12715,33.703644
12716,33.72048
12717,33.769188
12718,33.77436
12719,33.786774
12720,33.797287
12721,33.83515
12722,33.83819
12723,33.853016
12724,33.91497
12725,33.916973
12726,34.12651
12727,34.171974
12728,34.215363
12729,34.22273
12730,34.225204
12731,34.289158
12732,34.334507
12733,34.347702
12734,34.441647
12735,34.45755
12736,34.45952
12737,34.4813
12738,34.519157
12739,34.539062
12740,34.549988
12741,34.65413
12742,34.67167
12743,34.67926
12744,34.68804
12745,34.70395
12746,34.71619
12747,34.752914
12748,34.80123
12749,34.817963
12750,34.86352
12751,34.894436
12752,34.938198
12753,34.940033
12754,34.991364
12755,35.084034
12756,35.141052
12757,35.207047
12758,35.217377
12759,35.274227
12760,35.31299
12761,35.31407
12762,35.329193
12763,35.348213
12764,35.364
12765,35.405952
12766,35.431778
12767,35.44383
12768,35.469307
12769,35.475044
12770,35.5321
12771,35.5328
12772,35.5383
12773,35.545944
12774,35.56546
12775,35.56826
12776,35.571617
12777,35.57242
12778,35.627968
12779,35.7138
12780,35.71588
12781,35.724884
12782,35.7526
12783,35.774994
12784,35.794823
12785,35.80478
12786,35.88343
12787,35.893677
12788,35.9505
12789,36.00734
12790,36.054497
12791,36.09088
12792,36.0917
12793,36.151382
12794,36.289368
12795,36.357056
12796,36.403454
12797,36.414352
12798,36.438877
12799,36.446705
12800,36.518528
12801,36.520645
12802,36.587494
12803,36.67832
12804,36.686398
12805,36.73606
12806,36.815487
12807,36.841324
12808,36.857773
12809,36.876785
12810,36.97045
12811,36.97562
12812,36.98616
12813,37.039272
12814,37.0867
12815,37.145187
12816,37.148224
12817,37.17649
12818,37.23797
12819,37.238544
12820,37.25563
12821,37.28235
12822,37.344345
12823,37.37612
12824,37.42405
12825,37.43464
12826,37.441742
12827,37.49006
12828,37.586246
12829,37.59417
12830,37.61389
12831,37.71866
12832,37.7192
12833,37.756798
12834,37.789795
12835,37.83398
12836,37.84118
12837,37.848434
12838,37.857574
12839,37.866455
12840,37.879505
12841,37.88517
12842,37.900673
12843,37.91785
12844,38.005287
12845,38.038986
12846,38.094112
12847,38.09442
12848,38.097633
12849,38.10576
12850,38.105843
12851,38.168674
12852,38.330063
12853,38.40747
12854,38.452393
12855,38.60821
12856,38.65406
12857,38.654922
12858,38.792755
12859,38.81392
12860,38.896362
12861,38.903893
12862,38.978836
12863,38.988197
12864,38.99544
12865,38.998825
12866,39.030983
12867,39.07507
12868,39.120384
12869,39.173347
12870,39.184685
12871,39.219948
12872,39.24048
12873,39.323196
12874,39.410263
12875,39.415695
12876,39.476757
12877,39.549774
12878,39.560165
12879,39.568996
12880,39.684437
12881,39.706993
12882,39.70967
12883,39.79242
12884,39.833786
12885,39.871223
12886,40.044823
12887,40.09099
12888,40.15372
12889,40.378723
12890,40.38156
12891,40.39176
12892,40.434082
12893,40.472237
12894,40.47696
12895,40.534515
12896,40.558075
12897,40.601776
12898,40.697533
12899,40.701553
12900,40.75418
12901,40.78019
12902,40.87328
12903,40.931408
12904,40.933807
12905,40.934654
12906,40.94424
12907,40.94992
12908,40.953434
12909,40.987923
12910,41.01813
12911,41.05845
12912,41.099945
12913,41.100883
12914,41.20003
12915,41.266464
12916,41.380577
12917,41.394325
12918,41.48758
12919,41.57936
12920,41.652824
12921,41.739685
12922,41.84088
12923,41.912186
12924,41.93186
12925,42.01442
12926,42.025536
12927,42.087044
12928,42.08783
12929,42.183624
12930,42.19107
12931,42.273438
12932,42.38173
12933,42.559147
12934,42.641724
12935,42.660995
12936,42.698883
12937,42.775787
12938,42.93657
12939,43.15138
12940,43.185482
12941,43.205853
12942,43.23095
12943,43.235607
12944,43.23868
12945,43.25626
12946,43.339344
12947,43.34385
12948,43.358376
12949,43.38423
12950,43.460567
12951,43.53865
12952,43.569244
12953,43.635895
12954,43.763214
12955,43.784977
12956,43.803467
12957,43.81154
12958,43.816746
12959,43.88111
12960,43.91322
12961,44.031544
12962,44.050293
12963,44.09281
12964,44.228523
12965,44.308456
12966,44.37619
12967,44.48901
12968,44.554424
12969,44.68508
12970,44.735077
12971,44.854836
12972,44.87503
12973,44.87856
12974,44.924465
12975,45.29647
12976,45.362305
12977,45.400055
12978,45.49002
12979,45.490852
12980,45.495636
12981,45.51648
12982,45.52604
12983,45.537136
12984,45.637314
12985,45.65021
12986,45.699226
12987,45.748196
12988,45.77134
12989,46.050156
12990,46.11476
12991,46.278717
12992,46.389748
12993,46.61016
12994,46.744537
12995,46.74582
12996,46.781105
12997,46.786232
12998,46.813217
12999,46.912125
13000,46.93063
13001,47.169067
13002,47.24994
13003,47.28941
13004,47.302193
13005,47.39447
13006,47.488556
13007,47.531677
13008,47.76848
13009,47.866913
13010,47.950867
13011,47.955605
13012,48.162827
13013,48.225418
13014,48.28894
13015,48.51877
13016,48.557724
13017,48.728497
13018,48.801987
13019,48.836792
13020,48.856094
13021,48.909016
13022,49.287598
13023,49.342937
13024,49.37094
13025,49.383347
13026,49.387634
13027,49.456764
13028,49.46431
13029,49.586685
13030,49.58828
13031,49.59507
13032,49.694736
13033,49.852547
13034,49.901978
13035,50.249104
13036,50.258392
13037,50.39515
13038,50.480957
13039,50.528484
13040,50.58335
13041,50.620895
13042,50.662872
13043,50.688873
13044,50.70503
13045,51.0316
13046,51.045113
13047,51.259995
13048,51.261246
13049,51.272278
13050,51.34599
13051,51.34665
13052,51.578827
13053,51.6222
13054,51.66847
13055,51.76625
13056,51.904324
13057,51.911057
13058,52.116425
13059,52.11782
13060,52.173492
13061,52.303368
13062,52.477325
13063,52.49893
13064,52.670643
13065,52.822006
13066,52.870346
13067,53.047836
13068,53.194237
13069,53.4091
13070,53.463943
13071,53.4813
13072,53.629395
13073,53.744537
13074,53.762268
13075,53.815735
13076,53.83303
13077,53.85396
13078,53.887962
13079,54.00595
13080,54.175106
13081,54.28675
13082,54.30879
13083,54.56041
13084,54.59053
13085,54.65644
13086,55.059776
13087,55.15893
13088,55.257812
13089,55.285797
13090,55.384552
13091,55.42192
13092,55.531868
13093,55.68487
13094,55.759514
13095,55.99115
13096,56.205036
13097,56.36885
13098,56.37686
13099,56.550865
13100,56.5911
13101,56.646824
13102,56.679344
13103,56.74038
13104,56.7943
13105,56.9646
13106,57.02159
13107,57.086533
13108,57.38338
13109,57.63652
13110,57.80645
13111,57.998245
13112,58.049362
13113,58.53337
13114,58.62455
13115,58.648483
13116,58.98066
13117,59.150757
13118,59.389618
13119,59.432438
13120,59.461113
13121,59.527924
13122,59.54776
13123,59.747803
13124,59.907063
13125,60.279266
13126,60.395405
13127,60.48687
13128,60.676704
13129,60.817616
13130,60.925377
13131,60.947372
13132,60.95774
13133,61.44992
13134,61.65265
13135,61.714508
13136,62.064186
13137,62.570557
13138,62.60081
13139,62.645477
13140,62.673946
13141,62.966995
13142,63.154312
13143,63.304268
13144,63.33277
13145,63.46228
13146,63.542763
13147,63.618805
13148,63.88205
13149,64.006874
13150,64.118904
13151,64.37628
13152,64.47354
13153,64.51665
13154,64.53398
13155,65.03258
13156,65.05365
13157,65.20359
13158,65.23744
13159,65.28962
13160,65.36408
13161,65.53453
13162,65.623535
13163,65.66201
13164,65.718346
13165,65.83264
13166,65.87648
13167,65.98361
13168,66.610016
13169,67.03346
13170,67.1176
13171,67.12668
13172,67.16498
13173,67.591415
13174,67.922714
13175,68.21315
13176,68.23627
13177,68.36119
13178,68.43435
13179,68.4505
13180,68.49307
13181,68.51877
13182,68.79361
13183,68.88367
13184,69.13574
13185,69.3132
13186,69.50365
13187,69.794075
13188,69.97459
13189,70.29697
13190,70.44722
13191,70.57783
13192,70.82834
13193,70.88959
13194,70.93766
13195,71.03128
13196,71.270935
13197,71.56208
13198,71.570625
13199,71.66277
13200,71.68474
13201,71.91869
13202,72.02266
13203,72.07912
13204,72.15183
13205,72.22749
13206,72.266945
13207,72.298485
13208,72.4435
13209,72.52478
13210,72.697235
13211,72.92431
13212,72.96335
13213,73.31673
13214,73.48949
13215,73.79724
13216,73.941925
13217,74.30689
13218,74.505196
13219,74.68934
13220,74.9632
13221,74.99324
13222,75.49727
13223,75.635254
13224,76.222755
13225,76.85858
13226,76.90876
13227,77.233505
13228,77.29028
13229,77.98354
13230,78.27971
13231,78.849434
13232,78.8569
13233,78.92894
13234,78.99434
13235,79.44296
13236,79.86463
13237,79.86773
13238,79.95568
13239,80.029205
13240,80.12955
13241,80.19815
13242,80.375305
13243,80.419624
13244,80.47409
13245,80.57933
13246,80.64914
13247,80.97789
13248,81.32912
13249,81.39377
13250,82.43255
13251,83.00822
13252,83.135155
13253,83.46734
13254,83.81989
13255,83.88229
13256,83.9283
13257,84.56062
13258,84.59047
13259,84.788025
13260,84.93411
13261,85.146225
13262,85.46342
13263,85.61308
13264,85.72819
13265,85.770515
13266,86.139435
13267,86.44345
13268,86.621864
13269,87.0667
13270,87.27942
13271,87.37869
13272,87.838684
13273,88.07155
13274,88.37737
13275,88.470634
13276,88.47164
13277,89.55641
13278,89.6532
